"","lon","lat"
"1",-72.9266003,41.2975206
"2",-72.368217,41.728441
"3",-72.0637518,41.3175768
"4",-72.6425854,41.7704562
"5",-72.7709932,41.6908213
"6",-72.8987829,41.5110207
"7",-72.512673,41.27538
"8",-72.3286923,41.5760369
"9",-72.6789033,41.7631751
"10",-72.6844525,41.7637577
"11",-72.7277859,41.5692642
"12",-72.6806206,41.4698138
"13",-72.0957771,41.5059065
"14",-72.3957996,41.354125
"15",-72.461961,41.45283
"16",-72.5645406,41.3574434
"17",-72.7112904,41.5179478
"18",-72.798462,41.54662
"19",-72.6819724,41.7599206
"20",-72.993982,41.4333
"21",-72.6777019,41.9241847
"22",-72.3234999,41.8863178
"23",-71.8765878,41.8089913
"24",-73.3576108,41.5252603
"25",-72.4451728,41.4201071
"26",-73.4958082,41.4654797
"27",-73.3108273,41.560823
"28",-73.503326,41.598446
"29",-73.2330839,41.4543384
"30",-73.199287,41.992511
"31",-73.3340443,42.0322149
"32",-72.9780365,41.9139864
"33",-73.4243879,41.982216
"34",-73.3255426,42.0439469
"35",-72.4644005,41.9031842
"36",-72.3622479,41.6586726
"37",-72.2425905,41.8014401
"38",-72.4593552,41.9844445
"39",-72.3032256,41.9536551
"40",-71.9499068,41.7882954
"41",-72.126052,41.80321
"42",-71.8803357,41.8040168
"43",-71.812484,41.694455
"44",-71.9841714,41.6022333
"45",-72.0159728,41.604487
"46",-71.9326889,41.6479601
"47",-71.880738,41.4407988
"48",-71.992807,41.4895008
"49",-72.430117,41.291932
"50",-73.1916285,41.1726951
"51",-72.3393304,41.5787414
"52",-73.2093979,41.637148
"53",-73.0702203,41.7641644
"54",-73.4726389,41.7270011
"55",-73.1911592,41.7472537
"56",-73.3207298,41.6410724
"57",-73.208424,41.5422404
"58",-73.2158091,41.7375884
"59",-73.2158091,41.7375884
"60",-72.310425,41.777289
"61",-72.6468222,41.5958323
"62",-73.4496162,41.3919506
"63",-73.4793415,41.0696594
"64",-72.4358222,41.3850462
"65",-73.0862736,41.3222965
"66",-72.7280016,41.9418299
"67",-72.5031178,41.5831339
"68",-72.6121472,41.7802381
"69",-72.8661394,41.2933591
"70",-72.1936496,41.3229398
"71",-72.6187085,41.9269209
"72",NA,NA
"73",-73.2969681,41.2524893
"74",-72.5539441,41.9974397
"75",-72.3957996,41.354125
"76",-73.2570485,41.1395691
"77",-72.8730696,41.7491638
"78",-72.607226,41.706222
"79",-72.7917834,41.9546475
"80",-73.6246617,41.025619
"81",-72.070938,41.3528089
"82",-72.0096189,41.3125369
"83",-72.0102129,41.3435036
"84",-72.6884823,41.2971246
"85",-72.9035957,41.3840511
"86",-72.70729,41.7730222
"87",-72.6524065,41.7859744
"88",-73.191406,41.175387
"89",-72.208709,41.630601
"90",-72.024339,41.4054331
"91",-72.5763844,41.2956467
"92",-72.5543346,41.764145
"93",-72.51184,41.784112
"94",-72.461542,41.66794
"95",-72.804563,41.537863
"96",-72.9633061,41.920722
"97",-73.1378212,41.5189596
"98",-72.6489306,41.5599476
"99",-73.0698615,41.2274239
"100",-73.2085938,41.3318339
"101",-72.0929144,41.4832208
"102",-73.0538345,41.5048156
"103",-73.0711355,41.5493886
"104",-72.7774009,41.6671547
"105",-73.490789,41.1411576
"106",-73.4958082,41.4654797
"107",-72.9797557,41.8787692
"108",-72.9252284,41.3000459
"109",-72.0960404,41.3566104
"110",-73.4087032,41.5862713
"111",-72.7299547,41.696705
"112",-72.8359959,41.8112529
"113",-73.3061463,41.4092744
"114",-72.8020875,41.3524385
"115",-72.8619877,41.387107
"116",-73.4196033,41.0966951
"117",-72.0810886,41.5216615
"118",-72.2764259,41.2905373
"119",-72.376656,41.290299
"120",-73.0082925,41.2634824
"121",-73.1166338,41.434269
"122",-71.9046441,41.7052419
"123",-72.8659099,41.672864
"124",-72.9988666,41.6797655
"125",-72.6384895,41.5752189
"126",-72.9771482,41.4997784
"127",-71.910384,41.9210192
"128",-73.3823466,41.3041456
"129",-73.4939008,41.2808706
"130",-72.6377021,41.6681575
"131",-72.2766263,41.4927583
"132",-73.0754931,41.3973996
"133",-73.1142351,41.3199173
"134",-72.8009633,41.8802477
"135",-72.5519627,41.8361989
"136",-73.2236818,41.4703976
"137",-72.95347,41.332472
"138",-72.8761857,41.6223331
"139",-72.084784,41.616116
"140",-73.536875,41.0607632
"141",-71.8621918,41.3686177
"142",-73.1290105,41.2007619
"143",-72.6852609,41.9846028
"144",-72.683064,41.7623
"145",-73.07543,41.6729227
"146",-73.120496,41.8121505
"147",-73.2185609,41.2344785
"148",-72.7906181,41.7304054
"149",-73.5431246,41.0555954
"150",-72.2605362,41.8097394
"151",-72.9627406,41.292296
"152",-72.4652517,41.8396093
"153",-72.8164561,41.4556891
"154",-73.0381351,41.555816
"155",-73.446533,41.400054
"156",-73.3784312,41.2023523
"157",-73.3600142,41.1399955
"158",-72.666504,41.7203593
"159",-72.213079,41.7130496
"160",-73.4257783,41.1887744
"161",-73.0685614,41.9214546
"162",-72.1925217,41.7212109
"163",-72.6470184,41.9274152
"164",-72.6605169,41.8521539
"165",-72.9815763,41.5790922
"166",-73.0126263,41.3536924
"167",-72.9287174,41.3159349
"168",-72.9645004,41.2733639
"169",-72.7395669,41.758852
"170",-73.073298,41.333003
"171",-73.1063555,41.5984409
"172",-72.1350216,41.3443587
"173",-73.036232,41.5549677
"174",-73.3998644,41.3843614
"175",-73.0665809,41.4463655
"176",-72.7752216,41.6266037
"177",-72.7336986,41.8286716
"178",-72.8141843,41.2812097
"179",-73.1926805,41.1817543
"180",-72.9468191,41.6741048
"181",-73.400626,41.4677146
"182",-72.9533591,41.7725244
"183",-72.920352,41.8188485
"184",-71.9552247,41.4661325
"185",-72.4589016,41.2815656
