episodenumbers,colorcodes,year,count
1461,#FFFF66,1979,20
1462,#0099FF,1979,31
1463,#FF0000,1979,54
1464,#666666,1979,24
1465,#FFFF66,1979,20
1466,#666666,1980,24
1467,#FFFF66,1980,20
1468,#0099FF,1980,31
1469,#666666,1980,24
1470,#0099FF,1980,31
1470,#009900,1980,74
1472,#666666,1980,24
1473,#FFFF66,1980,20
1474,#0099FF,1980,31
1475,#0099FF,1980,31
1476,#FFFF66,1981,20
1477,#009900,1981,74
1478,#666666,1981,24
1479,#009900,1981,74
1480,#0099FF,1981,31
1481,#009900,1981,74
1482,#FFFF66,1981,20
1483,#666666,1981,24
1484,#0099FF,1981,31
1485,NA,1981,8
1486,#009900,1981,74
1487,#666666,1981,24
1488,#0099FF,1981,31
1489,#0099FF,1981,31
1490,#009900,1981,74
1491,#663300,1982,8
1492,#009900,1982,74
1493,#666666,1982,24
1494,#0099FF,1982,31
1495,#FFFF66,1982,20
1496,#009900,1982,74
1497,#33FF99,1982,1
1498,#666666,1982,24
1499,#FFFF66,1982,20
1500,#0099FF,1982,31
1501,#0099FF,1982,31
1502,#009900,1982,74
1503,#999999,1982,10
1504,#663300,1982,8
1505,#FFFF66,1982,20
1506,#009900,1982,74
1507,#0099FF,1982,31
1508,#999999,1982,10
1509,#FFFF66,1982,20
1510,#666666,1982,24
1511,#009900,1983,74
1512,#FFFF66,1983,20
1513,#0099FF,1983,31
1514,#999999,1983,10
1515,#666666,1983,24
1516,#999999,1983,10
1517,#009900,1983,74
1518,#FFFF66,1983,20
1519,#0099FF,1983,31
1520,#999999,1983,10
1521,#009900,1983,74
1522,#0099FF,1983,31
1523,#666666,1983,24
1524,#FFFF66,1983,20
1525,#663300,1983,8
1526,#0099FF,1984,31
1527,#009900,1984,74
1528,#663300,1984,8
1529,#999999,1984,10
1530,#666666,1984,24
1531,#666666,1984,24
1532,#0099FF,1984,31
1533,#009900,1984,74
1534,#0099FF,1984,31
1535,NA,1984,8
1536,#009900,1984,74
1537,#999999,1984,10
1538,#663300,1984,8
1539,#009900,1984,74
1540,#0099FF,1984,31
1541,#999999,1985,10
1542,#FFFF66,1985,20
1543,#666666,1985,24
1544,#0099FF,1985,31
1545,#009900,1985,74
1546,#666666,1985,24
1547,#009900,1985,74
1548,#666666,1985,24
1549,#0099FF,1985,31
1550,#999999,1985,10
1551,#999999,1985,10
1552,#0099FF,1985,31
1553,#009900,1985,74
1554,#666666,1985,24
1555,#0099FF,1985,31
1556,#0099FF,1986,31
1557,#0099FF,1986,31
1558,#666666,1986,24
1559,#009900,1986,74
1560,#666666,1986,24
1561,#666666,1986,24
1562,#0099FF,1986,31
1563,#009900,1986,74
1564,#666666,1986,24
1565,#0099FF,1986,31
1566,#0099FF,1986,31
1567,#666666,1986,24
1568,#009900,1986,74
1569,#0099FF,1986,31
1570,#009900,1986,74
1571,#FFFF66,1987,20
1572,#FF0000,1987,54
1573,#0033FF,1987,33
1574,#666666,1987,24
1575,#0033FF,1987,33
1576,#009900,1987,74
1577,#FFFF66,1987,20
1578,#FF0000,1987,54
1579,#0033FF,1987,33
1580,#009900,1987,74
1581,#0033FF,1987,33
1582,#FF0000,1987,54
1583,#0033FF,1987,33
1584,#009900,1987,74
1585,#FFFF66,1987,20
1586,#0033FF,1988,33
1587,#006600,1988,1
1588,#FFFF66,1988,20
1589,#009900,1988,74
1590,#FF0000,1988,54
1591,#0033FF,1988,33
1592,#009900,1988,74
1593,#663300,1988,8
1594,#FF0000,1988,54
1595,#0033FF,1988,33
1596,#0033FF,1988,33
1597,#FFFF66,1988,20
1598,#663300,1988,8
1599,#009900,1988,74
1600,#FF0000,1988,54
1601,#663300,1989,8
1602,#FF0000,1989,54
1603,#0033FF,1989,33
1604,#0033FF,1989,33
1605,#009900,1989,74
1606,#009900,1989,74
1607,#FF0000,1989,54
1608,#009900,1989,74
1609,#FFFF66,1989,20
1610,#009900,1989,74
1611,#009900,1989,74
1612,#6666CC,1989,35
1613,#009900,1989,74
1614,#FF0000,1989,54
1615,#009900,1989,74
1616,#0033FF,1990,33
1617,#009900,1990,74
1618,#FF0000,1990,54
1619,#6666CC,1990,35
1620,#009900,1990,74
1621,#6666CC,1990,35
1622,#009900,1990,74
1623,#0033FF,1990,33
1624,#FF0000,1990,54
1625,#009900,1990,74
1626,#0033FF,1990,33
1627,#FF0000,1990,54
1628,#6666CC,1990,35
1629,#009900,1990,74
1630,#FF0000,1990,54
1631,#009900,1991,74
1632,#6666CC,1991,35
1633,#0033FF,1991,33
1634,#009900,1991,74
1635,#FF0000,1991,54
1636,#333333,1991,1
1637,#000000,1991,2
1638,#0033FF,1991,33
1639,#808040,1991,1
1640,#000000,1991,2
1641,#FF0000,1991,54
1642,#0033FF,1991,33
1643,#FF0000,1991,54
1644,#6666CC,1991,35
1645,#FF0000,1991,54
1646,#FF0000,1992,54
1647,#6666CC,1992,35
1648,#009900,1992,74
1649,#0033FF,1992,33
1650,#FF0000,1992,54
1651,#6666CC,1992,35
1652,#FF0000,1992,54
1653,#0099FF,1992,31
1654,#009900,1992,74
1655,#FF0000,1992,54
1656,#FF0000,1992,54
1657,#6666CC,1992,35
1658,#009900,1992,74
1659,#FF0000,1992,54
1660,#0033FF,1992,33
1661,#009900,1993,74
1662,#6666CC,1993,35
1663,#009900,1993,74
1664,#FF0000,1993,54
1665,#0033FF,1993,33
1666,#6666CC,1993,35
1667,#FF0000,1993,54
1668,#0033FF,1993,33
1669,#009900,1993,74
1670,#FF0000,1993,54
1671,#009900,1994,74
1672,#0033FF,1994,33
1673,#FF0000,1994,54
1674,#6666CC,1994,35
1675,#009900,1994,74
1676,#0033FF,1994,33
1677,#009900,1994,74
1678,#FF0000,1994,54
1679,#6666CC,1994,35
1680,#009900,1994,74
1681,#FF0000,1995,54
1682,#6666CC,1995,35
1683,#009900,1995,74
1684,#FF0000,1995,54
1685,#0033FF,1995,33
1686,#009900,1995,74
1687,#FF0000,1995,54
1688,#6666CC,1995,35
1689,#0033FF,1995,33
1690,#FF0000,1995,54
1691,#009900,1995,74
1692,#6666CC,1995,35
1693,#FF0000,1995,54
1694,#0033FF,1995,33
1695,#FF0000,1995,54
1696,#FF0000,1996,54
1697,#009900,1996,74
1698,#0033FF,1996,33
1699,#FF0000,1996,54
1700,#6666CC,1996,35
1701,#6666CC,1996,35
1702,#0033FF,1996,33
1703,#009900,1996,74
1704,#FF0000,1996,54
1705,#6666CC,1996,35
1706,#FF0000,1996,54
1707,#009900,1996,74
1708,#6666CC,1996,35
1709,#FF0000,1996,54
1710,#0033FF,1996,33
1711,#0033FF,1997,33
1712,#6666CC,1997,35
1713,#FF0000,1997,54
1714,#009900,1997,74
1715,#FF0000,1997,54
1716,#009900,1997,74
1717,#6666CC,1997,35
1718,#009900,1997,74
1719,#0066FF,1997,5
1720,#FF0000,1997,54
1721,#6666CC,1998,35
1722,NA,1998,8
1723,#FF0000,1998,54
1724,#0033FF,1998,33
1725,#0066FF,1998,5
1726,#6666CC,1998,35
1727,#0066FF,1998,5
1728,#FF0000,1998,54
1729,#009900,1998,74
1730,#6666CC,1998,35
1731,#0066FF,1998,5
1732,#FF0000,1998,54
1733,#009900,1998,74
1734,#FF0000,1998,54
1735,#6666CC,1998,35
1736,#0066FF,1999,5
1737,#FF0000,1999,54
1738,#009900,1999,74
1739,#6666CC,1999,35
1740,#009900,1999,74
1741,#6666CC,1999,35
1742,#CC6600,1999,2
1743,#009900,1999,74
1744,#6666CC,1999,35
1745,#FF0000,1999,54
1746,#6666CC,1999,35
1747,#FF0000,1999,54
1748,#6666CC,1999,35
1749,#CC6600,1999,2
1750,#009900,1999,74
1751,#6666CC,2000,35
1752,#009900,2000,74
1753,#6666CC,2000,35
1754,#009900,2000,74
1755,#FF0000,2000,54
1756,#009900,2000,74
1757,#6666CC,2000,35
1758,#FF0000,2000,54
1759,#0033FF,2000,33
1760,#009900,2000,74
1761,#FF0000,2001,54
1762,#009900,2001,74
1763,#0033FF,2001,33
1764,#6666CC,2001,35
1765,#FF0000,2001,54
,NA,NA,8
,NA,NA,8
,NA,NA,8
,NA,NA,8
,NA,NA,8